0	1	 0.050670 0.000000 0.000000 0.000000 0.154690 0.000000 0.080930 0.000000 0.074880 0.000000 0.231190 0.000000 0.124390 0.000000 0.080930 0.000000 0.019980 0.000000 0.182340 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.286710 0.000000 0.000000 0.000000 0.084550 0.000000 0.514520 0.000000 0.028660 0.000000 0.000000 0.000000 0.041050 0.000000 0.044510 0.000000 0.315370 0.000000 0.000000 0.000000 0.125600 0.000000 0.559020 0.000000 0.389450 0.946070 0.078280 0.292180 0.856470 0.532220 0.315370 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.125600 0.000000 0.000000 0.000000 0.559020 0.000000 0.000000 0.000000
1	1	 0.006950 0.000000 0.000000 0.000000 0.027800 0.000000 0.123430 0.000000 0.037120 0.000000 0.353570 0.000000 0.024730 0.000000 0.123430 0.000000 0.024150 0.000000 0.278820 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.058120 0.000000 0.000000 0.000000 0.071380 0.000000 0.717820 0.000000 0.045830 0.000000 0.000000 0.000000 0.045890 0.000000 0.060950 0.000000 0.103960 0.000000 0.000000 0.000000 0.117270 0.000000 0.778770 0.000000 0.692210 0.696400 0.193330 0.534950 0.770060 0.422820 0.103960 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.117270 0.000000 0.000000 0.000000 0.778770 0.000000 0.000000 0.000000
2	1	 0.057700 0.000000 0.000000 0.000000 0.177330 0.000000 0.071470 0.000000 0.091540 0.000000 0.200890 0.000000 0.143210 0.000000 0.071470 0.000000 0.027430 0.000000 0.158970 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.280680 0.000000 0.000000 0.000000 0.117970 0.000000 0.448450 0.000000 0.058850 0.000000 0.000000 0.000000 0.046480 0.000000 0.047560 0.000000 0.339530 0.000000 0.000000 0.000000 0.164460 0.000000 0.496010 0.000000 0.291410 0.866730 0.194260 0.217220 0.771940 0.621280 0.339530 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.164460 0.000000 0.000000 0.000000 0.496010 0.000000 0.000000 0.000000
3	1	 0.039120 0.000000 0.000000 0.000000 0.155300 0.000000 0.059810 0.000000 0.165230 0.000000 0.159640 0.000000 0.132330 0.000000 0.059810 0.000000 0.100490 0.000000 0.128280 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.170970 0.000000 0.000000 0.000000 0.219630 0.000000 0.372160 0.000000 0.096620 0.000000 0.000000 0.000000 0.066900 0.000000 0.073720 0.000000 0.267590 0.000000 0.000000 0.000000 0.286530 0.000000 0.445880 0.000000 0.196540 0.688000 0.367770 0.131950 0.613840 0.733170 0.267590 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.286530 0.000000 0.000000 0.000000 0.445880 0.000000 0.000000 0.000000
4	1	 0.052600 0.000000 0.000000 0.000000 0.150930 0.000000 0.084060 0.000000 0.071570 0.000000 0.234000 0.000000 0.121660 0.000000 0.084060 0.000000 0.015440 0.000000 0.185680 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.285920 0.000000 0.000000 0.000000 0.036480 0.000000 0.427600 0.000000 0.098770 0.000000 0.000000 0.000000 0.069070 0.000000 0.082150 0.000000 0.384690 0.000000 0.000000 0.000000 0.105550 0.000000 0.509750 0.000000 0.278700 0.738950 0.416730 0.204010 0.569090 0.671320 0.384690 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.105550 0.000000 0.000000 0.000000 0.509750 0.000000 0.000000 0.000000
5	1	 0.028100 0.000000 0.000000 0.000000 0.080990 0.000000 0.111540 0.000000 0.035510 0.000000 0.313310 0.000000 0.064460 0.000000 0.111540 0.000000 0.006230 0.000000 0.248330 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.135940 0.000000 0.000000 0.000000 0.008770 0.000000 0.631500 0.000000 0.083230 0.000000 0.000010 0.000000 0.061580 0.000000 0.078960 0.000000 0.219170 0.000000 0.000010 0.000000 0.070360 0.000000 0.710450 0.000000 0.581110 0.726980 0.320950 0.413950 0.646700 0.512610 0.219170 0.000000 0.000000 0.000000 0.000010 0.000000 0.000000 0.000000 0.070360 0.000000 0.000000 0.000000 0.710450 0.000000 0.000000 0.000000
6	1	 0.028690 0.000000 0.000000 0.000000 0.082800 0.000000 0.111160 0.000000 0.037830 0.000000 0.309090 0.000000 0.066240 0.000000 0.111160 0.000000 0.007650 0.000000 0.245380 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.133780 0.000000 0.000000 0.000000 0.014390 0.000000 0.611970 0.000000 0.088910 0.000000 0.000000 0.000000 0.064000 0.000000 0.086950 0.000000 0.222690 0.000000 0.000000 0.000000 0.078380 0.000000 0.698920 0.000000 0.556650 0.704150 0.351390 0.385540 0.617030 0.542120 0.222690 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.078380 0.000000 0.000000 0.000000 0.698920 0.000000 0.000000 0.000000
7	1	 0.046850 0.000000 0.000000 0.000000 0.150810 0.000000 0.074410 0.000000 0.106100 0.000000 0.209510 0.000000 0.124720 0.000000 0.074410 0.000000 0.047940 0.000000 0.165240 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.220720 0.000000 0.000000 0.000000 0.089290 0.000000 0.457330 0.000000 0.085390 0.000000 0.000000 0.000000 0.070960 0.000000 0.076310 0.000000 0.306110 0.000000 0.000000 0.000000 0.160250 0.000000 0.533640 0.000000 0.318370 0.753480 0.340760 0.196610 0.617830 0.685470 0.306110 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.160250 0.000000 0.000000 0.000000 0.533640 0.000000 0.000000 0.000000
8	1	 0.096830 0.000000 0.000000 0.000000 0.295750 0.000000 0.023670 0.000000 0.162230 0.000000 0.059200 0.000000 0.238800 0.000000 0.023670 0.000000 0.052290 0.000000 0.047580 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.477790 0.000000 0.000000 0.000000 0.100510 0.000000 0.141060 0.000000 0.118740 0.000000 0.000000 0.000000 0.080450 0.000000 0.081450 0.000000 0.596520 0.000000 0.000000 0.000000 0.180970 0.000000 0.222500 0.000000 0.377890 0.655010 0.457380 0.211760 0.515070 0.702760 0.596520 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.180970 0.000000 0.000000 0.000000 0.222500 0.000000 0.000000 0.000000
9	1	 0.044450 0.000000 0.000000 0.000000 0.137110 0.000000 0.084430 0.000000 0.082540 0.000000 0.237140 0.000000 0.111670 0.000000 0.084430 0.000000 0.030890 0.000000 0.187330 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.200420 0.000000 0.000000 0.000000 0.052910 0.000000 0.488990 0.000000 0.100880 0.000000 0.000000 0.000000 0.068830 0.000000 0.087970 0.000000 0.301300 0.000000 0.000000 0.000000 0.121740 0.000000 0.576950 0.000000 0.369010 0.702260 0.421150 0.227410 0.565960 0.669000 0.301300 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.121740 0.000000 0.000000 0.000000 0.576950 0.000000 0.000000 0.000000
