0,1,-2.3515e-06,-2.3515e-06,-2.3049e-06,-2.4832e-06,-2.2059e-06,-2.6318e-06,-2.6318e-06,-2.1316e-06,-2.1316e-06,-2.3413e-06,-2.54e-06,-2.6086e-06,-2.4709e-06,-2.4709e-06,-2.2654e-06,-2.2654e-06,-2.4422e-06,-2.4422e-06,-2.2197e-06,-2.2197e-06,-2.4591e-06,-2.4591e-06,-2.294e-06,-2.3252e-06,-2.294e-06,-2.3252e-06,-2.3064e-06,-2.3064e-06,-2.7418e-06,-2.7418e-06,-2.7894e-06,-2.2271e-06,-2.3915e-06,-2.3915e-06,-2.2203e-06,-2.2733e-06,-2.2733e-06,-2.2383e-06,-2.2383e-06,-2.1613e-06,-2.1613e-06,-1.8583e-06,-1.8583e-06,-2.1835e-06,-2.1835e-06,-2.1564e-06,-2.1564e-06,-2.0402e-06,-2.0402e-06,-3.5027e-06,-2.6405e-06,-2.6405e-06,-1.7462e-06,-1.7462e-06,-2.1912e-06,-2.1839e-06,-1.7083e-06,-1.8512e-06,-2.1912e-06,-2.1839e-06,-1.7083e-06,-1.8512e-06,-2.6926e-06,-2.6926e-06,-3.6489e-06,-3.6489e-06,-1.8252e-06,-1.8252e-06,-2.0237e-06,-2.0237e-06,3.7929e-06,-2.85e-09,-2.852e-09,-1.4171e-06,-1.4171e-06,1.2932e-06,1.2932e-06,-1.9677e-06,-1.9677e-06,-1.4751e-06,-1.4751e-06,-1.7271e-06,-1.7271e-06,-1.4044e-06,-1.4044e-06,-1.6986e-06,-1.6986e-06,-8.3962e-07,-1.5591e-06,2.7952e-08,-1.5591e-06,2.795e-08,-1.7841e-06,-1.7842e-06,-1.8269e-06,-1.8269e-06,-1.9109e-06,-1.9109e-06,-1.858e-06,-1.858e-06,-2.0407e-06,-2.0407e-06,-6.9579e-07,-1.7596e-06,-1.6386e-06,-6.9579e-07,-1.7596e-06,-9.5001e-08,-1.5067e-06,-9.4988e-08,-1.5067e-06,-7.1336e-06,-1.3184e-06,-1.3184e-06,-1.0845e-06,-8.2459e-07,-1.0845e-06,-8.2459e-07,-1.1737e-06,-1.1737e-06,-9.3494e-08,-9.3497e-08,-9.7127e-07,-9.7124e-07,-2.7772e-07,-2.7772e-07,5.6475e-07,5.6475e-07
1,1,6.1179e-07,6.1176e-07,9.0803e-07,8.5659e-07,6.6864e-07,1.0339e-06,1.0339e-06,3.8619e-07,3.8621e-07,7.3777e-07,9.8534e-07,1.0856e-06,7.4376e-07,7.4376e-07,4.5022e-07,4.5021e-07,8.2877e-07,8.2881e-07,3.0164e-07,3.0165e-07,7.0899e-07,7.0899e-07,3.9852e-07,3.9773e-07,3.9852e-07,3.9773e-07,4.33e-07,4.3295e-07,1.301e-06,1.301e-06,1.4769e-06,2.1213e-07,9.9532e-07,9.9533e-07,1.974e-07,2.869e-07,2.869e-07,3.5117e-07,3.5117e-07,1.0039e-07,1.004e-07,-7.1765e-08,-7.1772e-08,1.3686e-07,1.3686e-07,1.7823e-07,1.7824e-07,-3.8632e-08,-3.8633e-08,2.6816e-06,1.2697e-06,1.2697e-06,-2.4271e-07,-2.427e-07,1.8826e-07,-2.1367e-08,-2.3138e-07,-2.8019e-07,1.8826e-07,-2.1362e-08,-2.3139e-07,-2.8019e-07,1.7568e-06,1.7568e-06,2.911e-06,2.911e-06,-1.7668e-07,-1.7668e-07,6.664e-07,6.664e-07,-3.3387e-06,-3.3267e-07,-3.3267e-07,-2.6835e-07,-2.6837e-07,2.6421e-07,2.6421e-07,-4.6374e-07,-4.6376e-07,-3.4093e-07,-3.4092e-07,-6.3792e-07,-6.379e-07,-3.6324e-07,-3.6324e-07,2.0285e-06,2.0285e-06,-3.8926e-07,-1.8391e-07,-4.8772e-07,-1.8391e-07,-4.8772e-07,-8.2633e-07,-8.2636e-07,-5.1868e-07,-5.1869e-07,-4.8503e-07,-4.8502e-07,8.6231e-07,8.6233e-07,-1.1376e-06,-1.1376e-06,-4.5347e-07,-8.5707e-07,-3.3561e-07,-4.5347e-07,-8.5708e-07,-1.2567e-07,-9.4773e-07,-1.2566e-07,-9.4772e-07,4.5053e-06,-4.2285e-07,-4.2287e-07,-4.4629e-07,-3.9349e-07,-4.4627e-07,-3.935e-07,-4.135e-07,-4.1351e-07,7.3388e-07,7.3387e-07,5.7992e-07,5.799e-07,-2.0521e-07,-2.0522e-07,8.5563e-08,8.5569e-08
2,1,5.1167e-06,5.1167e-06,4.6194e-06,5.6054e-06,5.1454e-06,5.7203e-06,5.7203e-06,4.5869e-06,4.5869e-06,4.6067e-06,5.8783e-06,6.0719e-06,5.359e-06,5.359e-06,4.6296e-06,4.6296e-06,5.4844e-06,5.4844e-06,4.4222e-06,4.4222e-06,5.3339e-06,5.3339e-06,4.6499e-06,4.5594e-06,4.6499e-06,4.5594e-06,4.7647e-06,4.7647e-06,6.474e-06,6.474e-06,6.834e-06,4.1214e-06,5.8646e-06,5.8646e-06,4.0569e-06,4.3372e-06,4.3372e-06,4.731e-06,4.731e-06,3.9982e-06,3.9982e-06,3.3833e-06,3.3833e-06,4.1172e-06,4.1172e-06,4.3939e-06,4.3939e-06,3.5553e-06,3.5553e-06,8.1617e-06,6.5393e-06,6.5393e-06,2.8302e-06,2.8302e-06,4.6565e-06,3.8274e-06,2.9786e-06,3.021e-06,4.6565e-06,3.8274e-06,2.9786e-06,3.021e-06,7.44e-06,7.44e-06,9.4457e-06,9.4457e-06,2.7988e-06,2.7988e-06,5.6823e-06,5.6823e-06,-7.3199e-06,3.384e-08,3.3843e-08,2.0643e-06,2.0642e-06,-1.407e-06,-1.407e-06,3.6997e-06,3.6997e-06,2.0706e-06,2.0706e-06,2.8259e-06,2.8259e-06,1.9283e-06,1.9283e-06,7.3062e-06,7.3062e-06,1.0744e-06,1.98e-06,-5.2021e-07,1.9801e-06,-5.2022e-07,2.0569e-06,2.0569e-06,2.175e-06,2.175e-06,4.4035e-06,4.4035e-06,5.3192e-06,5.3192e-06,3.1668e-06,3.1668e-06,5.7948e-07,1.826e-06,1.9214e-06,5.7947e-07,1.8259e-06,2.5798e-07,1.2212e-06,2.5799e-07,1.2212e-06,1.3106e-05,1.4196e-06,1.4196e-06,1.0878e-06,9.1726e-07,1.0878e-06,9.1725e-07,1.2111e-06,1.2111e-06,2.081e-06,2.081e-06,-6.4314e-07,-6.4312e-07,2.913e-07,2.913e-07,-5.0978e-07,-5.0979e-07
3,1,3.8121e-06,3.8121e-06,3.8334e-06,4.1862e-06,3.7116e-06,4.4248e-06,4.4248e-06,3.3541e-06,3.3541e-06,3.8036e-06,4.3883e-06,4.5642e-06,4.0064e-06,4.0064e-06,3.5502e-06,3.5502e-06,4.0451e-06,4.0452e-06,3.4367e-06,3.4367e-06,3.9356e-06,3.9356e-06,3.5377e-06,3.6119e-06,3.5377e-06,3.6119e-06,3.5624e-06,3.5624e-06,4.8758e-06,4.8758e-06,5.255e-06,3.4308e-06,4.1275e-06,4.1275e-06,3.4217e-06,3.4214e-06,3.4214e-06,3.2742e-06,3.2742e-06,3.2165e-06,3.2165e-06,2.7495e-06,2.7495e-06,3.1941e-06,3.1941e-06,3.0147e-06,3.0147e-06,3.0804e-06,3.0804e-06,7.273e-06,4.3214e-06,4.3214e-06,2.6146e-06,2.6146e-06,2.7063e-06,2.9447e-06,2.2103e-06,2.6049e-06,2.7063e-06,2.9447e-06,2.2103e-06,2.6049e-06,5.1211e-06,5.1211e-06,8.323e-06,8.323e-06,2.7403e-06,2.7403e-06,2.4899e-06,2.4899e-06,-8.5877e-06,-1.6988e-07,-1.6988e-07,2.1638e-06,2.1638e-06,-1.9441e-06,-1.9441e-06,1.6341e-06,1.6341e-06,2.1511e-06,2.1511e-06,1.4645e-06,1.4645e-06,2.0647e-06,2.0647e-06,2.3681e-06,2.3681e-06,1.2916e-06,2.5376e-06,-7.517e-08,2.5376e-06,-7.5172e-08,2.1732e-06,2.1732e-06,2.1679e-06,2.1679e-06,-2.7251e-07,-2.7251e-07,9.5062e-09,9.5062e-09,4.6438e-07,4.6438e-07,1.1205e-06,1.2855e-06,2.9856e-06,1.1205e-06,1.2855e-06,-1.5355e-07,2.1684e-06,-1.5354e-07,2.1684e-06,1.9893e-05,2.4598e-06,2.4598e-06,1.9513e-06,1.1231e-06,1.9513e-06,1.1231e-06,2.2236e-06,2.2236e-06,-7.9503e-07,-7.9504e-07,8.9597e-06,8.9597e-06,2.3913e-07,2.3913e-07,-1.3027e-06,-1.3027e-06
4,1,-8.9589e-07,-8.959e-07,2.9525e-07,-7.2679e-07,-1.074e-06,-2.197e-07,-2.1977e-07,-1.1323e-06,-1.1323e-06,-2.0833e-08,-6.5471e-07,-5.4002e-07,-7.2017e-07,-7.2018e-07,-8.088e-07,-8.088e-07,-7.2325e-07,-7.2324e-07,-9.4586e-07,-9.4587e-07,-8.0779e-07,-8.0779e-07,-9.1212e-07,-7.3286e-07,-9.1213e-07,-7.3287e-07,-9.7121e-07,-9.7122e-07,-3.2962e-07,-3.2961e-07,-2.0441e-07,-7.3719e-07,-9.1447e-07,-9.1446e-07,-6.9727e-07,-8.1667e-07,-8.1666e-07,-1.3097e-06,-1.3097e-06,-9.6751e-07,-9.6751e-07,-1.0835e-06,-1.0835e-06,-1.036e-06,-1.036e-06,-1.4154e-06,-1.4154e-06,-8.8249e-07,-8.8248e-07,2.4387e-06,-9.0347e-07,-9.0347e-07,-9.0813e-07,-9.0813e-07,-1.8474e-06,-1.0691e-06,-1.2511e-06,-1.0865e-06,-1.8474e-06,-1.0691e-06,-1.2512e-06,-1.0865e-06,-7.0614e-07,-7.0614e-07,1.8004e-06,1.8004e-06,-5.8844e-07,-5.8844e-07,-2.6928e-06,-2.6928e-06,-6.4515e-06,-7.4335e-07,-7.4334e-07,-5.6632e-07,-5.6634e-07,-2.4314e-08,-2.4311e-08,-2.586e-06,-2.586e-06,-6.3741e-07,-6.374e-07,-2.0923e-06,-2.0923e-06,-6.2328e-07,-6.2328e-07,-3.137e-06,-3.137e-06,-5.9569e-07,6.9945e-09,-3.3997e-07,6.9917e-09,-3.3997e-07,-1.143e-06,-1.143e-06,-6.3158e-07,-6.3158e-07,-4.726e-06,-4.726e-06,-3.4642e-06,-3.4642e-06,-3.5942e-06,-3.5942e-06,-3.3797e-07,-1.1776e-06,1.3245e-08,-3.3798e-07,-1.1776e-06,-4.7681e-07,-6.8485e-07,-4.7681e-07,-6.8485e-07,9.4489e-06,-1.0612e-07,-1.0612e-07,-1.9872e-07,-4.6709e-07,-1.9873e-07,-4.6709e-07,-8.9793e-08,-8.9804e-08,-1.4266e-06,-1.4267e-06,9.8797e-06,9.8797e-06,-3.117e-07,-3.117e-07,-3.2071e-07,-3.2072e-07
5,1,-1.2625e-06,-1.2625e-06,-2.1701e-06,-1.3031e-06,-8.2273e-07,-1.8843e-06,-1.8842e-06,-1.0178e-06,-1.0178e-06,-2.0274e-06,-1.2355e-06,-1.2852e-06,-1.5499e-06,-1.5499e-06,-1.4029e-06,-1.4029e-06,-1.3818e-06,-1.3818e-06,-1.2757e-06,-1.2757e-06,-1.5848e-06,-1.5848e-06,-1.4458e-06,-1.5977e-06,-1.4459e-06,-1.5977e-06,-1.4542e-06,-1.4542e-06,-1.4664e-06,-1.4664e-06,-1.0359e-06,-1.46e-06,-1.0255e-06,-1.0255e-06,-1.4836e-06,-1.6758e-06,-1.6758e-06,-1.5152e-06,-1.5152e-06,-1.3609e-06,-1.3609e-06,-8.8407e-07,-8.8408e-07,-1.5131e-06,-1.5131e-06,-1.4597e-06,-1.4597e-06,-1.1212e-06,-1.1212e-06,-1.8349e-06,-1.9317e-06,-1.9317e-06,-6.8329e-07,-6.8329e-07,-1.9618e-06,-1.8284e-06,-9.3596e-07,-9.2393e-07,-1.9618e-06,-1.8284e-06,-9.3596e-07,-9.2392e-07,-1.1204e-06,-1.1204e-06,-1.1484e-07,-1.1485e-07,-1.0699e-06,-1.0699e-06,-2.0314e-06,-2.0314e-06,1.9764e-06,8.2543e-07,8.2544e-07,-5.1018e-07,-5.102e-07,1.3396e-06,1.3396e-06,-2.1342e-06,-2.1342e-06,-5.5955e-07,-5.5955e-07,-1.4786e-06,-1.4786e-06,-4.3932e-07,-4.3931e-07,-3.1933e-06,-3.1933e-06,2.9257e-07,-1.228e-06,9.8164e-07,-1.228e-06,9.8164e-07,-1.3374e-06,-1.3374e-06,-1.8666e-06,-1.8666e-06,-4.5819e-06,-4.5819e-06,-5.6548e-06,-5.6548e-06,-3.4151e-06,-3.4151e-06,4.3458e-07,-2.0972e-06,-6.5101e-07,4.3457e-07,-2.0972e-06,2.5128e-07,-3.7685e-07,2.5129e-07,-3.7685e-07,1.581e-05,7.0921e-08,7.0914e-08,2.3684e-07,9.7308e-08,2.3684e-07,9.7304e-08,2.0411e-07,2.0409e-07,-6.8878e-07,-6.8879e-07,8.5653e-06,8.5653e-06,3.6333e-07,3.6332e-07,4.9002e-07,4.9002e-07
6,1,-6.7685e-06,-6.7685e-06,-5.6835e-06,-7.3262e-06,-6.906e-06,-7.2397e-06,-7.2397e-06,-6.1881e-06,-6.1881e-06,-5.807e-06,-7.6731e-06,-7.8777e-06,-6.966e-06,-6.966e-06,-6.078e-06,-6.078e-06,-7.1237e-06,-7.1237e-06,-5.8944e-06,-5.8944e-06,-6.968e-06,-6.968e-06,-6.1428e-06,-6.0053e-06,-6.1428e-06,-6.0053e-06,-6.331e-06,-6.3311e-06,-8.2919e-06,-8.2919e-06,-8.8098e-06,-5.476e-06,-7.7271e-06,-7.7271e-06,-5.3905e-06,-5.7678e-06,-5.7678e-06,-6.3797e-06,-6.3797e-06,-5.3769e-06,-5.3769e-06,-4.6428e-06,-4.6428e-06,-5.5688e-06,-5.5687e-06,-5.9311e-06,-5.9311e-06,-4.7998e-06,-4.7998e-06,-9.2587e-06,-8.4039e-06,-8.4039e-06,-3.8518e-06,-3.8518e-06,-6.2462e-06,-5.1489e-06,-3.9818e-06,-4.1427e-06,-6.2462e-06,-5.1489e-06,-3.9819e-06,-4.1427e-06,-9.7973e-06,-9.7973e-06,-1.1747e-05,-1.1747e-05,-3.755e-06,-3.755e-06,-7.9341e-06,-7.9341e-06,6.0778e-06,-7.1962e-09,-7.193e-09,-2.7523e-06,-2.7523e-06,2.1834e-06,2.1834e-06,-5.098e-06,-5.098e-06,-2.7465e-06,-2.7465e-06,-3.8067e-06,-3.8067e-06,-2.5512e-06,-2.5512e-06,-1.0385e-05,-1.0385e-05,-1.3455e-06,-2.8428e-06,8.7691e-07,-2.8428e-06,8.7691e-07,-3.4344e-06,-3.4345e-06,-3.1978e-06,-3.1978e-06,-5.7289e-06,-5.7289e-06,-5.7643e-06,-5.7643e-06,-4.3404e-06,-4.3404e-06,-6.1213e-07,-2.317e-06,-2.6393e-06,-6.1214e-07,-2.317e-06,-2.4378e-07,-2.1643e-06,-2.4377e-07,-2.1643e-06,-1.5584e-05,-1.7429e-06,-1.7429e-06,-1.3013e-06,-1.1282e-06,-1.3014e-06,-1.1282e-06,-1.4301e-06,-1.4301e-06,-1.3622e-06,-1.3622e-06,1.6306e-06,1.6306e-06,-1.3445e-07,-1.3446e-07,9.3042e-07,9.3042e-07
7,1,-3.4134e-06,-3.4134e-06,-4.2128e-06,-4.2504e-06,-3.4805e-06,-4.8708e-06,-4.8709e-06,-2.5651e-06,-2.5651e-06,-3.6731e-06,-4.7427e-06,-5.1126e-06,-3.865e-06,-3.865e-06,-2.7955e-06,-2.7955e-06,-4.1426e-06,-4.1426e-06,-2.2961e-06,-2.2961e-06,-3.7421e-06,-3.7421e-06,-2.6548e-06,-2.6497e-06,-2.6548e-06,-2.6497e-06,-2.7859e-06,-2.786e-06,-5.8599e-06,-5.8599e-06,-6.5795e-06,-1.9683e-06,-4.671e-06,-4.671e-06,-1.9093e-06,-2.2847e-06,-2.2847e-06,-2.4959e-06,-2.4959e-06,-1.6204e-06,-1.6204e-06,-8.8039e-07,-8.8039e-07,-1.791e-06,-1.791e-06,-1.9276e-06,-1.9276e-06,-1.0246e-06,-1.0246e-06,-1.1161e-05,-5.3892e-06,-5.3892e-06,-1.1908e-07,-1.1907e-07,-1.9144e-06,-1.3509e-06,-3.8449e-07,-2.2917e-07,-1.9144e-06,-1.3509e-06,-3.845e-07,-2.2917e-07,-7.0205e-06,-7.0205e-06,-1.232e-05,-1.232e-05,-3.9069e-07,-3.907e-07,-2.6696e-06,-2.6696e-06,1.4915e-05,1.1905e-06,1.1905e-06,2.617e-07,2.6169e-07,6.5274e-09,6.5356e-09,-5.4673e-08,-5.4683e-08,3.9443e-07,3.9443e-07,4.6404e-07,4.6404e-07,5.4734e-07,5.4734e-07,-4.2257e-06,-4.2257e-06,1.1726e-06,-2.4124e-07,1.854e-06,-2.4124e-07,1.854e-06,8.2452e-07,8.2449e-07,4.994e-08,4.9938e-08,1.1e-06,1.1001e-06,-1.184e-06,-1.184e-06,1.4674e-06,1.4674e-06,1.5383e-06,7.337e-07,7.7093e-07,1.5383e-06,7.337e-07,2.6349e-07,1.7528e-06,2.635e-07,1.7527e-06,-2.5865e-05,1.5562e-06,1.5562e-06,1.5955e-06,9.8512e-07,1.5955e-06,9.8512e-07,1.6286e-06,1.6286e-06,-2.0988e-06,-2.0988e-06,-1.2033e-05,-1.2033e-05,7.3947e-07,7.3947e-07,-1.1408e-07,-1.1408e-07
8,1,5.8001e-06,5.8001e-06,2.8671e-06,6.3657e-06,6.6802e-06,5.2812e-06,5.2812e-06,5.5573e-06,5.5574e-06,3.2207e-06,6.8569e-06,7.0005e-06,5.5819e-06,5.5819e-06,4.7727e-06,4.7727e-06,6.0839e-06,6.0839e-06,4.7378e-06,4.7378e-06,5.5317e-06,5.5317e-06,4.7779e-06,4.2642e-06,4.7779e-06,4.2642e-06,4.9703e-06,4.9703e-06,7.1965e-06,7.1965e-06,8.3575e-06,3.8291e-06,7.4249e-06,7.4249e-06,3.6661e-06,3.8309e-06,3.8309e-06,5.0179e-06,5.0179e-06,3.9449e-06,3.9449e-06,3.9267e-06,3.9267e-06,3.9004e-06,3.9004e-06,4.6651e-06,4.6651e-06,3.6341e-06,3.6341e-06,7.6962e-06,6.9785e-06,6.9785e-06,3.3195e-06,3.3195e-06,4.4743e-06,2.8947e-06,3.3356e-06,3.2882e-06,4.4743e-06,2.8947e-06,3.3356e-06,3.2882e-06,9.634e-06,9.634e-06,1.2473e-05,1.2472e-05,2.4154e-06,2.4154e-06,6.7407e-06,6.7407e-06,-4.7823e-06,1.849e-06,1.849e-06,2.2986e-06,2.2986e-06,4.4882e-07,4.4882e-07,3.03e-06,3.03e-06,2.251e-06,2.251e-06,2.5559e-06,2.5558e-06,2.2411e-06,2.2411e-06,7.7331e-06,7.733e-06,2.2531e-06,6.2598e-07,1.0347e-06,6.2598e-07,1.0347e-06,1.1457e-06,1.1457e-06,-2.3522e-08,-2.3526e-08,9.1007e-07,9.1008e-07,2.112e-07,2.1121e-07,-1.3251e-07,-1.3252e-07,1.6155e-06,-1.1593e-06,1.4064e-06,1.6155e-06,-1.1593e-06,1.0943e-06,1.4178e-06,1.0943e-06,1.4178e-06,2.2421e-05,1.9542e-06,1.9542e-06,1.8664e-06,1.6579e-06,1.8664e-06,1.6579e-06,1.8799e-06,1.8799e-06,2.2888e-06,2.2888e-06,1.1126e-05,1.1126e-05,1.1485e-06,1.1485e-06,3.6546e-07,3.6545e-07
9,1,-6.6898e-06,-6.6898e-06,-6.0464e-06,-7.5386e-06,-6.9085e-06,-7.6766e-06,-7.6766e-06,-5.8593e-06,-5.8593e-06,-5.8823e-06,-8.0691e-06,-8.4086e-06,-7.0222e-06,-7.0222e-06,-5.8289e-06,-5.8289e-06,-7.3348e-06,-7.3348e-06,-5.45e-06,-5.45e-06,-6.9423e-06,-6.9423e-06,-5.7891e-06,-5.6212e-06,-5.7891e-06,-5.6212e-06,-5.9793e-06,-5.9793e-06,-9.0782e-06,-9.0782e-06,-9.9229e-06,-4.8986e-06,-8.1236e-06,-8.1236e-06,-4.7916e-06,-5.2105e-06,-5.2105e-06,-5.8392e-06,-5.8392e-06,-4.6747e-06,-4.6747e-06,-3.8609e-06,-3.8609e-06,-4.8407e-06,-4.8407e-06,-5.2515e-06,-5.2515e-06,-4.003e-06,-4.003e-06,-1.2737e-05,-8.8362e-06,-8.8362e-06,-2.9646e-06,-2.9646e-06,-5.4062e-06,-4.227e-06,-3.1856e-06,-3.1671e-06,-5.4062e-06,-4.227e-06,-3.1856e-06,-3.1671e-06,-1.0768e-05,-1.0768e-05,-1.5353e-05,-1.5353e-05,-2.8923e-06,-2.8923e-06,-6.9587e-06,-6.9587e-06,1.3019e-05,1.6772e-07,1.6773e-07,-1.9838e-06,-1.9838e-06,1.1274e-06,1.1275e-06,-3.5743e-06,-3.5743e-06,-1.9253e-06,-1.9253e-06,-2.5325e-06,-2.5324e-06,-1.7404e-06,-1.7404e-06,-8.8529e-06,-8.8529e-06,-7.5536e-07,-1.8733e-06,1.0621e-06,-1.8733e-06,1.0621e-06,-1.6258e-06,-1.6258e-06,-1.7959e-06,-1.7959e-06,-3.4041e-06,-3.404e-06,-4.9112e-06,-4.9112e-06,-1.925e-06,-1.925e-06,-8.3524e-08,-8.9555e-07,-1.4856e-06,-8.353e-08,-8.9555e-07,-2.9019e-07,-6.1967e-07,-2.9018e-07,-6.1968e-07,-3.3102e-05,-7.9337e-07,-7.9338e-07,-5.0529e-07,-6.3051e-07,-5.0528e-07,-6.3052e-07,-5.7367e-07,-5.7367e-07,-2.7725e-06,-2.7725e-06,-3.3345e-06,-3.3345e-06,-1.0622e-07,-1.0623e-07,3.276e-07,3.2761e-07
