0,1,-1305.2,3.165,-0.17208,-0.0018784,-7.7501e-05,-0.01493,-0.0068437,-9.7383e-05,-0.018465,-0.0089097,0.0079039,0.01082,0.0079254,0.018955,0.016916,0.00038296,-0.0038767,0.0085823,-0.0060378,-0.0077786,0.0023739,0.0067674,0.010139,-0.001871,0.00053083,0.0053934,-0.002641,-0.0026412,-0.0023976,-0.0027455,-0.0038417,-0.0063377,0.0036191,-0.0040963,0.00048172,-0.010759,-0.0030417,0.0072757,-0.0052151,0.0011641,-3.7885e-05,0.0046469,-0.010364,-0.0013375,-0.0013375,0.0047865,0.0045774,-0.011816,-0.0036455,-0.002652,-0.0089889,-0.0089891,-0.017403,-0.00077084,0.0020321,0.0074171,-0.0057976,-0.0057975,-0.016767,-0.0060721,-0.0045478,0.0084202,-0.0019557,-0.0019556,-0.011478,-0.011478,-0.012618,-0.015044,-0.0088853,-0.0056524,-0.0056524,-0.0058612,-0.0013101,-0.0013102,0.01179,-0.0039925,-0.0039922,-0.0039425,-0.015369,-0.0007862,-0.00078564,0.01664,-0.011687,0.0038033,-1.6576e-05,0.00043775,0.0001705,0.00017012,-1.9719e-05,-2.0023e-05,-0.00014551,9.3716e-06,1.0003e-05,8.5619e-05,9.254e-05,0.00010921,-0.00080408,0.014615,0.0073175,-0.0056518,-0.0056518,0.029596,-0.0053078,-0.0040308,-0.0033924,-0.0033923,0.0035285,-0.016616,-0.016616,-0.011767,-0.00060487,-0.011767,-0.011829,0.0025436,-0.0028982,0.00077467,0.007355,0.0046006,0.0058813,0.0027421,-0.020895,-0.021465,0.015466,0.00069326,0.0041352,-0.0044046,-0.0044046,-0.0017636
1,1,4248.8,-1.6325,-1.8547,-0.012288,-5.0866e-05,-0.016159,-0.0087501,-0.0013729,-0.031111,-0.02062,0.0070147,-0.010059,0.0061833,0.0082018,0.03379,0.0024675,-0.00024961,0.0032059,0.0051721,-0.0097209,0.011315,-0.010278,-0.018647,0.0029094,0.0023561,0.0048813,0.00019665,0.00019639,-0.0021394,0.0020932,0.010457,-0.0071266,0.0034844,0.0042639,0.0034611,-0.0040101,-0.004271,-0.0013487,-0.002514,0.0011629,-3.7935e-05,0.0088012,-0.0019289,0.0061699,0.0061699,0.0098176,0.0095263,-0.0060776,0.0081913,0.0080054,-0.009061,-0.0090612,-0.0032393,-0.0033157,-0.0031285,0.0011458,0.0015027,0.0015027,-0.011102,-0.00242,-0.0089409,0.0071957,-0.0033003,-0.0033007,-0.001092,-0.0010919,-0.0051784,-0.0046878,-0.0039715,-0.00089419,-0.00089425,0.0036581,-0.0008392,-0.0008392,0.015486,-0.0041916,-0.0041914,0.0035022,-0.0014454,-0.00078607,-0.00078539,-0.00093238,-0.0099395,0.0038031,-1.6581e-05,0.00043774,0.00017051,0.00017012,-1.972e-05,-2.0016e-05,-0.00014551,9.3695e-06,1.0003e-05,8.5619e-05,9.2537e-05,0.0001092,0.0017481,5.1311e-05,-0.010932,0.0031159,0.0031159,0.0048597,0.00383,0.0041795,-0.0058283,-0.0058281,-0.0030992,-0.012992,-0.012992,-0.0066051,-0.004304,-0.006605,-0.0094105,-0.0063425,-0.0064725,-0.011935,0.0095425,0.017317,-0.0019095,-0.014498,-0.0033489,-0.010802,0.0068896,0.0045793,0.015291,-0.011166,-0.011166,0.0082195
2,1,-5975,-3.1417,2.9024,0.0076108,2.6728e-05,-0.010868,-0.0045717,0.00037252,-0.012907,-0.010515,0.0035537,0.0043735,0.0044097,0.010615,0.0065052,-0.0012137,-0.0061101,0.00012198,0.004524,-0.003648,0.0081746,0.015621,-0.01174,-0.00099483,-0.0013651,0.0029961,-0.0074956,-0.0074956,-0.0049743,0.00049624,0.002351,-0.0069198,0.007802,0.001634,-0.0031821,0.0020386,0.0019629,0.012196,-0.0067136,0.0011639,-3.7645e-05,-0.0086035,0.012608,0.0087292,0.0087292,0.0093097,0.0050811,-0.013279,-0.011905,-0.012469,-0.0082853,-0.0082854,-0.022839,0.0023584,0.0081917,0.0084353,0.0099364,0.0099364,-0.0014697,-0.0041153,0.00083627,-0.0051039,-0.0099185,-0.0099186,0.00052196,0.000522,-0.017412,-0.0033132,0.0016946,0.0045747,0.0045747,-0.00042408,-0.0020163,-0.0020163,-0.0098889,-0.001584,-0.001584,0.0054384,0.0071894,-0.00078612,-0.00078567,0.0038376,-0.012515,0.0038034,-1.6575e-05,0.00043777,0.0001705,0.00017013,-1.9716e-05,-2.0016e-05,-0.00014551,9.3684e-06,1e-05,8.5619e-05,9.2541e-05,0.00010921,0.0087469,-0.0010343,-0.016667,-0.0099654,-0.0099654,-0.016387,0.00071042,0.0013354,-0.0044747,-0.0044746,0.011489,-0.0091254,-0.0091254,-0.0093269,0.025747,-0.0093269,-0.013772,-0.019971,-0.021965,-0.021196,0.00092816,-0.0034685,-0.016229,-0.017469,-0.023526,-0.019878,-0.0023149,-0.018731,0.0050149,-0.025623,-0.025623,0.0064901
3,1,-853.07,0.55022,1.0184,0.0066946,7.4603e-05,0.0014747,-0.00438,0.00079106,0.0025253,-0.021291,0.0091482,-0.018295,-0.0093028,-0.0095721,-0.014591,0.0058047,-0.00021939,-0.025799,-0.0096248,0.0048798,0.0048748,-0.0008344,0.0081702,-0.018259,-0.01956,0.0026337,-0.0072194,-0.0072195,-0.0024151,-0.003483,-0.004181,0.0098401,-0.011931,-0.0076754,-0.0083922,-0.008889,0.028894,0.0025883,-0.0076504,0.0011645,-3.6907e-05,-0.01041,0.0079605,0.004451,0.0044511,0.00012082,-0.0087345,0.013473,-0.0026186,-0.00062615,-0.0037657,-0.0037658,0.011283,-0.0080369,-0.0087725,-0.0058699,0.0015585,0.0015585,-0.027808,0.0085667,0.013142,0.00069661,-0.010143,-0.010143,0.00096676,0.00096681,-0.00020284,-0.005962,-0.0076324,-0.014255,-0.014255,0.0035466,-0.0017375,-0.0017374,0.016388,0.011339,0.011339,0.011765,-0.011117,-0.00078609,-0.00078565,-0.0041538,0.013904,0.0038036,-1.6596e-05,0.00043778,0.0001705,0.00017013,-1.9719e-05,-2.0019e-05,-0.00014551,9.3696e-06,1.0003e-05,8.5621e-05,9.254e-05,0.00010921,0.001664,0.020572,-0.024226,0.019766,0.019766,0.012034,-0.031619,-0.030263,0.0040201,0.0040204,0.016536,0.0027483,0.0027483,0.016587,-0.0028853,0.016587,0.018991,-0.00073783,-0.014038,0.023492,-0.016027,0.017695,0.021055,0.011937,0.02225,0.008947,-0.0025087,0.0083358,-0.0024188,0.011306,0.011306,0.024053
4,1,-2452.6,-1.5948,1.3131,0.0028645,1.7794e-05,-0.00096718,-9.8897e-05,0.00052827,-0.0058218,-0.021593,0.0065324,-0.051403,-0.018897,-0.014406,-0.0084042,0.00021125,0.0096134,-0.044473,-0.014976,0.0064422,0.00033398,-0.013457,0.012091,-0.012682,0.00035509,0.0061464,0.0050256,0.0050256,0.00021565,-0.0069948,-0.021558,-0.0017468,0.0056182,0.00030111,0.032434,0.013903,0.0027778,-0.023652,0.0077101,0.0011644,-3.6713e-05,0.00031946,-0.010716,0.0081543,0.0081542,-0.0017667,0.012687,-0.0073948,0.0075679,0.0093317,-0.0027046,-0.0027047,0.021946,0.0032679,-0.002598,-0.0078187,-0.0037882,-0.0037882,-0.0060996,0.007012,0.0085515,-0.0018952,0.0063296,0.0063296,-0.00044911,-0.00044906,-0.0049889,0.0057998,0.0034734,0.0070614,0.0070614,0.0038996,0.003397,0.0033971,-0.0082742,-0.01014,-0.01014,-0.0080366,0.0019661,-0.00078594,-0.00078556,0.015319,-0.012529,0.0038035,-1.6595e-05,0.00043776,0.0001705,0.00017012,-1.972e-05,-2.0018e-05,-0.00014551,9.3695e-06,1.0003e-05,8.5621e-05,9.2537e-05,0.0001092,-0.017694,0.018255,-0.009652,-0.0081253,-0.0081253,-0.0033281,0.005135,0.0068944,0.0016619,0.0016621,0.0037215,0.00121,0.00121,0.0029465,-0.002998,0.0029465,0.0031625,0.0082988,-0.0035448,0.00083586,-0.00032999,0.0064787,-0.0053962,-0.0011718,-0.01627,0.0011052,-0.0043996,-0.0039683,-0.020514,-0.0012664,-0.0012664,0.0037106
5,1,689.42,1.9181,-1.085,-0.004542,1.1353e-05,-0.0038944,-0.0061744,0.00017842,-0.011758,-0.016684,0.0074135,-0.050886,-0.015646,-0.010925,-0.00069296,-0.0021846,0.014664,-0.034893,-0.0089765,-0.0042206,-0.001533,-0.023049,-0.01158,0.0042713,0.0066387,0.0017004,0.0027371,0.002737,0.0098912,-0.0058484,-0.0065051,-0.0036428,0.0033564,0.010904,0.037672,0.014308,-0.022589,-0.017598,-0.012602,0.0011644,-3.6942e-05,-0.010371,-0.0033119,0.0050548,0.0050548,0.0041208,0.0047185,0.00050938,-0.0030546,-0.0028842,0.0064875,0.0064875,-0.0026024,-0.00025277,-0.004531,-0.0083642,0.0024521,0.0024522,0.0066222,-0.0049314,0.0011381,-0.0054048,0.0046537,0.0046536,-0.0013023,-0.0013023,-0.007477,-0.018536,-0.015282,-0.0043548,-0.0043548,0.010003,-0.0030094,-0.0030094,0.028052,0.011717,0.011717,-0.0013827,-0.0070297,-0.00078611,-0.0007858,0.018809,0.017299,0.0038033,-1.6578e-05,0.00043775,0.0001705,0.00017012,-1.9717e-05,-2.0019e-05,-0.00014551,9.368e-06,1.0001e-05,8.5624e-05,9.2537e-05,0.0001092,0.027562,-0.0034977,-0.0073895,0.0014343,0.0014343,-0.022339,-5.4981e-05,0.0008268,0.00046906,0.00046921,0.0041849,0.0015758,0.0015758,0.0049528,0.010726,0.0049527,0.0026452,0.015895,0.00095171,-0.0024123,0.010012,-0.0015905,0.005253,-0.00079506,-0.0038393,-0.0057977,-0.01226,-0.0050856,0.026751,-0.00039106,-0.00039108,-0.0090318
6,1,170.97,-2.6986,-0.30324,-0.0039358,4.2841e-06,-0.0060853,-0.0059698,3.2288e-05,-0.012555,-0.021459,0.0078484,-0.051948,-0.014489,-0.0090284,0.0035344,-0.0079041,0.023139,-0.035118,-0.0033606,0.0017205,-0.00025048,-0.024464,-0.027991,0.0060224,0.014358,0.0034473,0.0060987,0.0060986,0.0063507,-0.0050706,-0.0099402,-0.012233,0.015031,-0.0054786,0.018507,0.0072867,-0.031231,-0.0033179,-0.008175,0.0011641,-3.6683e-05,-0.0039366,0.0032822,0.0097564,0.0097564,0.0029922,-0.001369,0.0024401,0.0014576,-9.3127e-05,0.0040644,0.0040643,0.0028238,0.0073922,0.0037038,-0.0070102,0.0077296,0.0077296,0.005666,0.0024104,-0.0033142,-0.00023111,0.015991,0.015991,-0.0013344,-0.0013345,-0.0029057,0.0042646,0.0036268,0.012469,0.012469,0.0041514,-0.0024788,-0.0024788,0.010433,0.0011024,0.0011024,-0.0010577,-0.0028657,-0.00078612,-0.00078569,-0.00093025,-0.0037164,0.0038034,-1.6583e-05,0.00043776,0.0001705,0.00017012,-1.9718e-05,-2.0018e-05,-0.00014551,9.3711e-06,1.0003e-05,8.5624e-05,9.2537e-05,0.0001092,0.0037154,0.0052403,0.010549,0.005415,0.005415,0.00070485,0.0071654,0.0081645,-0.0024073,-0.0024073,-0.013613,-0.0019619,-0.0019619,0.0027843,0.002978,0.0027843,0.0013687,-0.0015565,0.0053262,0.0027684,0.0028347,-0.012052,0.0074471,0.0044814,0.0063661,-0.0042523,-0.0077568,-0.021443,0.0053022,0.0049667,0.0049667,-0.0050611
7,1,3129.9,-4.4525,-0.79321,-0.00053392,0.00011141,0.0031125,-0.0047411,-0.00046993,0.0013855,-0.020255,0.0079489,-0.029056,-0.0079383,-0.0083464,-0.0069954,-0.0040559,0.0073706,-0.0047895,-0.0027646,0.0059056,-0.006039,0.0088965,-0.0053631,-0.0057352,-0.0050736,0.0015089,0.0071318,0.0071318,0.0037669,-0.0097341,0.0039938,-0.0005321,-0.00019056,-0.0068768,0.0075217,-0.010563,0.012313,-0.0014362,-0.019728,0.0011649,-3.6468e-05,0.0089008,-0.020112,-0.0119,-0.0119,-0.0049834,0.00073974,-9.6809e-05,-0.0011942,-0.001182,-0.0010063,-0.0010065,-0.013623,-0.0048244,0.0023853,0.0027083,0.011278,0.011278,-0.0036109,-0.011942,-0.017563,0.0052579,-0.0069905,-0.0069905,0.0031827,0.0031827,0.0071481,0.016353,0.011646,0.002092,0.002092,-0.0014771,-0.0023153,-0.0023153,0.015194,0.0035278,0.0035278,0.00087314,0.0039974,-0.00078606,-0.00078563,0.0067599,0.0033118,0.0038034,-1.6601e-05,0.00043777,0.0001705,0.00017012,-1.9722e-05,-2.0019e-05,-0.00014551,9.3681e-06,1.0002e-05,8.562e-05,9.2538e-05,0.00010921,0.010876,-0.015954,0.018847,0.0031901,0.0031901,-0.0090215,0.0012879,0.00073882,0.0005747,0.00057506,0.0012468,0.0002581,0.00025818,0.0043766,0.0007203,0.0043766,0.0053024,0.0061398,0.017475,0.0025688,0.0014734,0.0045541,0.0037107,0.0071587,0.020134,-0.0012159,-0.006318,-0.013773,0.0035251,0.0019485,0.0019484,-0.0018318
8,1,478.11,-0.85135,-0.60385,-0.0010569,4.3433e-05,0.014046,-1.0987e-06,0.00025748,0.0068898,-0.01251,0.0098411,-0.0038822,-0.0099557,-0.0016767,0.0016031,-0.013736,-0.0007925,-0.0037736,-0.01697,-0.012457,0.008093,0.015428,-0.001941,-0.014313,-0.0020669,6.5693e-05,-0.01096,-0.01096,0.0057597,-0.0082177,0.0090862,0.0084413,0.013251,0.010144,-0.0033265,0.0016656,0.0010799,-0.0058062,0.0044157,0.0011645,-3.6737e-05,-0.010283,0.0033905,-0.0042816,-0.0042816,-0.025095,-0.00545,0.0038045,0.0015728,0.0020902,-0.013539,-0.01354,0.018539,-0.012489,-0.023571,-0.0021152,0.0046562,0.0046562,-0.010849,-0.0026432,-0.0049284,0.015096,-0.0026096,-0.0026095,0.0062953,0.0062953,-0.0052507,-0.0094554,0.0010137,-0.0040656,-0.0040656,0.0017953,0.00048473,0.00048476,0.0057229,0.011187,0.011187,0.015848,0.010824,-0.00078591,-0.00078553,-0.01007,0.0096705,0.0038036,-1.6616e-05,0.00043779,0.0001705,0.00017013,-1.9721e-05,-2.0022e-05,-0.00014551,9.3707e-06,1.0002e-05,8.5617e-05,9.2542e-05,0.00010921,0.020807,-0.013098,-0.0020469,-0.0031864,-0.0031864,0.0020167,-0.0082193,-0.0082444,0.0056313,0.0056317,-0.0058658,0.010816,0.010816,0.0036281,0.010869,0.0036281,0.0016904,-0.023911,-0.016552,-0.0013387,-0.012296,-0.0077811,0.010442,-0.0076147,0.0015233,0.016312,-0.016761,0.0084542,0.0073884,0.0074707,0.0074707,0.0033794
9,1,-3685.2,-0.45584,0.76168,-0.004254,-0.00010409,0.0017317,-0.0039005,0.00093634,-0.0056205,-0.014616,0.0058951,-0.023363,-0.0062062,0.0018067,0.0032298,-0.0062429,-0.008031,-0.015161,-0.0072646,0.0028205,0.0036065,0.0083247,-0.023019,-0.0090322,-0.0039357,0.0067968,0.0022863,0.0022863,-0.0012819,-0.0027362,-0.0020075,0.005999,0.008693,-0.00081061,0.012666,-0.012898,0.0088611,0.0036973,-0.0066634,0.0011642,-3.7243e-05,0.0067582,0.0097883,0.0094909,0.0094908,-0.012318,-0.0058508,0.0057276,0.0026105,0.0019407,0.0064349,0.0064346,-0.00063443,0.010226,0.015196,0.020231,0.011489,0.011489,-0.0054697,-0.012616,-0.0072637,0.019573,0.005875,0.005875,-0.001481,-0.001481,-0.0056648,0.019386,0.017813,0.015441,0.015441,0.001236,0.0046675,0.0046673,0.002006,0.00043604,0.00043616,0.0034671,-0.0032979,-0.00078614,-0.00078565,-0.0096263,0.0026722,0.0038034,-1.6597e-05,0.00043777,0.0001705,0.00017012,-1.9719e-05,-2.002e-05,-0.00014551,9.3702e-06,1.0004e-05,8.5619e-05,9.2539e-05,0.00010921,0.0020207,0.0017157,0.011972,0.0033816,0.0033816,0.015029,-0.0059788,-0.0062108,0.0096886,0.0096889,0.0089839,0.015516,0.015516,-0.0032585,0.0050697,-0.0032585,-0.0038487,-0.022291,0.0072252,0.0084897,0.0040036,-0.011778,-0.00071813,0.015332,-0.0047671,0.012079,0.017189,0.019821,-0.0041767,-0.00011459,-0.0001146,-0.010564
