350	5	6
0	1	0.40853 0.88519 0.09159 0.22542 0.75937 0.39923 
1	1	0.59415 0.72426 0.20041 0.42965 0.79834 0.25611 
2	1	0.27108 0.78128 0.23594 0.14937 0.68384 0.51824 
3	1	0.17162 0.68036 0.49878 0.10099 0.53831 0.66588 
4	1	0.33161 0.73675 0.50337 0.14833 0.49504 0.62800 
5	1	0.42131 0.72841 0.33708 0.31165 0.62995 0.42384 
6	1	0.41840 0.71140 0.38575 0.27671 0.60434 0.46117 
7	1	0.33045 0.74456 0.45293 0.18380 0.53131 0.59610 
8	1	0.12499 0.59604 0.39126 0.06175 0.40604 0.71332 
9	1	0.29514 0.70824 0.44046 0.16025 0.52577 0.61545 
10	1	0.22208 0.88129 0.10264 0.15504 0.68989 0.47011 
11	1	0.28572 0.73037 0.37675 0.16262 0.58696 0.58319 
12	1	0.27593 0.70136 0.36985 0.15434 0.60054 0.57422 
13	1	0.19574 0.92439 0.06579 0.15323 0.83097 0.42717 
14	1	0.13766 0.87915 0.13822 0.10444 0.73933 0.56355 
15	1	0.61025 0.87800 0.23461 0.41611 0.70285 0.36842 
16	1	0.38746 0.89523 0.09981 0.30561 0.83125 0.29083 
17	1	0.85371 0.89588 0.20134 0.73363 0.77172 0.20083 
18	1	0.58759 0.86340 0.29620 0.38115 0.66665 0.40166 
19	1	0.27471 0.76345 0.23600 0.16022 0.60266 0.53417 
20	1	0.30822 0.75236 0.39002 0.11204 0.35587 0.69566 
21	1	0.27075 0.81440 0.31403 0.10836 0.47608 0.67332 
22	1	0.39163 0.79447 0.13829 0.30300 0.74486 0.34183 
23	1	0.34727 0.87319 0.13358 0.28521 0.78291 0.35832 
24	1	0.35519 0.90349 0.08779 0.27058 0.84433 0.33823 
25	1	0.15737 0.64495 0.72322 0.10756 0.51688 0.68793 
26	1	0.22823 0.81990 0.15145 0.14635 0.63804 0.50358 
27	1	0.20638 0.76381 0.37677 0.10324 0.59788 0.64942 
28	1	0.56416 0.68301 0.18232 0.40102 0.74438 0.30200 
29	1	0.57448 0.69168 0.15132 0.39497 0.74998 0.29474 
30	1	0.58779 0.79607 0.16143 0.43483 0.74733 0.27588 
31	1	0.69288 0.82039 0.12274 0.52858 0.81025 0.22253 
32	1	0.59043 0.78760 0.19984 0.42938 0.77776 0.29271 
33	1	0.14654 0.91675 0.14209 0.06068 0.50899 0.66506 
