350	5	16
0	1	0.28671 0.00000 0.00000 0.00000 0.08455 0.00000 0.51452 0.00000 0.02866 0.00000 0.00000 0.00000 0.04105 0.00000 0.04451 0.00000 
1	1	0.05812 0.00000 0.00000 0.00000 0.07138 0.00000 0.71782 0.00000 0.04583 0.00000 0.00000 0.00000 0.04589 0.00000 0.06095 0.00000 
2	1	0.28068 0.00000 0.00000 0.00000 0.11797 0.00000 0.44845 0.00000 0.05885 0.00000 0.00000 0.00000 0.04648 0.00000 0.04756 0.00000 
3	1	0.17097 0.00000 0.00000 0.00000 0.21963 0.00000 0.37216 0.00000 0.09662 0.00000 0.00000 0.00000 0.06690 0.00000 0.07372 0.00000 
4	1	0.28592 0.00000 0.00000 0.00000 0.03648 0.00000 0.42760 0.00000 0.09877 0.00000 0.00000 0.00000 0.06907 0.00000 0.08215 0.00000 
5	1	0.13594 0.00000 0.00000 0.00000 0.00877 0.00000 0.63150 0.00000 0.08323 0.00000 0.00001 0.00000 0.06158 0.00000 0.07896 0.00000 
6	1	0.13378 0.00000 0.00000 0.00000 0.01439 0.00000 0.61197 0.00000 0.08891 0.00000 0.00000 0.00000 0.06400 0.00000 0.08695 0.00000 
7	1	0.22072 0.00000 0.00000 0.00000 0.08929 0.00000 0.45733 0.00000 0.08539 0.00000 0.00000 0.00000 0.07096 0.00000 0.07631 0.00000 
8	1	0.47779 0.00000 0.00000 0.00000 0.10051 0.00000 0.14106 0.00000 0.11874 0.00000 0.00000 0.00000 0.08045 0.00000 0.08145 0.00000 
9	1	0.20042 0.00000 0.00000 0.00000 0.05291 0.00000 0.48899 0.00000 0.10088 0.00000 0.00000 0.00000 0.06883 0.00000 0.08797 0.00000 
10	1	0.22185 0.00000 0.01705 0.00000 0.05954 0.00000 0.51300 0.00000 0.05957 0.00000 0.03631 0.00000 0.02703 0.00000 0.06564 0.00000 
11	1	0.20818 0.00000 0.00000 0.00000 0.17107 0.00000 0.40401 0.00000 0.08679 0.00000 0.00000 0.00000 0.06348 0.00000 0.06647 0.00000 
12	1	0.16285 0.00000 0.00000 0.00000 0.11659 0.00000 0.49054 0.00000 0.09127 0.00000 0.00000 0.00000 0.05912 0.00000 0.07963 0.00000 
13	1	0.34979 0.00000 0.00000 0.00000 0.10717 0.00000 0.41813 0.00000 0.04217 0.00000 0.00032 0.00000 0.04681 0.00000 0.03560 0.00000 
14	1	0.83100 0.00000 0.00000 0.00000 0.02137 0.00000 0.07254 0.00000 0.03434 0.00000 0.00015 0.00000 0.02276 0.00000 0.01783 0.00000 
15	1	0.30491 0.00000 0.00000 0.00000 0.12888 0.00000 0.44439 0.00000 0.04036 0.00000 0.00001 0.00000 0.04179 0.00000 0.03965 0.00000 
16	1	0.29314 0.00000 0.00000 0.00000 0.48257 0.00000 0.13547 0.00000 0.02507 0.00000 0.00000 0.00000 0.03651 0.00000 0.02723 0.00000 
17	1	0.27945 0.00000 0.00000 0.00000 0.14411 0.00000 0.48882 0.00000 0.03067 0.00000 0.00026 0.00000 0.02808 0.00000 0.02859 0.00000 
18	1	0.34372 0.00000 0.00000 0.00000 0.06102 0.00000 0.48679 0.00000 0.03881 0.00000 0.00006 0.00000 0.03217 0.00000 0.03745 0.00000 
19	1	0.32456 0.00000 0.00017 0.00000 0.47368 0.00000 0.04594 0.00000 0.07403 0.00000 0.00397 0.00000 0.06250 0.00000 0.01514 0.00000 
20	1	0.48522 0.00000 0.00035 0.00000 0.27073 0.00000 0.04675 0.00000 0.09637 0.00000 0.00602 0.00000 0.07351 0.00000 0.02105 0.00000 
21	1	0.32745 0.00000 0.00422 0.00000 0.13372 0.00000 0.25405 0.00000 0.09416 0.00000 0.02811 0.00000 0.06863 0.00000 0.08965 0.00000 
22	1	0.22585 0.00000 0.00002 0.00000 0.63315 0.00000 0.01922 0.00000 0.05791 0.00000 0.00274 0.00000 0.05062 0.00000 0.01048 0.00000 
23	1	0.24813 0.00000 0.00000 0.00000 0.63837 0.00000 0.02622 0.00000 0.03693 0.00000 0.00055 0.00000 0.04002 0.00000 0.00978 0.00000 
