350	5	6
0	1	0.38945 0.94607 0.07828 0.29218 0.85647 0.53222 
1	1	0.69221 0.69640 0.19333 0.53495 0.77006 0.42282 
2	1	0.29141 0.86673 0.19426 0.21722 0.77194 0.62128 
3	1	0.19654 0.68800 0.36777 0.13195 0.61384 0.73317 
4	1	0.27870 0.73895 0.41673 0.20401 0.56909 0.67132 
5	1	0.58111 0.72698 0.32095 0.41395 0.64670 0.51261 
6	1	0.55665 0.70415 0.35139 0.38554 0.61703 0.54212 
7	1	0.31837 0.75348 0.34076 0.19661 0.61783 0.68547 
8	1	0.37789 0.65501 0.45738 0.21176 0.51507 0.70276 
9	1	0.36901 0.70226 0.42115 0.22741 0.56596 0.66900 
10	1	0.38934 0.81932 0.25090 0.24544 0.70010 0.69157 
11	1	0.23427 0.73867 0.33778 0.15189 0.64640 0.70996 
12	1	0.36121 0.68703 0.39022 0.21321 0.61098 0.67712 
13	1	0.23849 0.92154 0.12194 0.22870 0.83344 0.58699 
14	1	0.84792 0.87354 0.07025 0.75517 0.92807 0.21453 
15	1	0.26551 0.90947 0.13223 0.21874 0.83274 0.59789 
16	1	0.32849 0.92167 0.06701 0.25666 0.89306 0.54554 
17	1	0.32432 0.93622 0.08851 0.25073 0.90015 0.54985 
18	1	0.32476 0.92047 0.12959 0.28407 0.85674 0.53082 
19	1	0.33487 0.83134 0.13944 0.28964 0.79671 0.53769 
20	1	0.39909 0.79781 0.18164 0.28809 0.72239 0.57554 
21	1	0.14058 0.74252 0.36652 0.09673 0.54067 0.84743 
22	1	0.55474 0.82293 0.11117 0.43165 0.84998 0.41823 
23	1	0.55504 0.88657 0.06774 0.44002 0.90428 0.39215 
24	1	0.55182 0.90410 0.05537 0.41849 0.91100 0.42887 
25	1	0.51614 0.68742 0.49356 0.39515 0.69428 0.39486 
26	1	0.31537 0.80738 0.28679 0.20471 0.66820 0.72778 
27	1	0.18860 0.85406 0.22820 0.21082 0.80188 0.60569 
28	1	0.32988 0.59975 0.36001 0.20054 0.61141 0.69401 
29	1	0.55507 0.56938 0.39144 0.37061 0.60180 0.58925 
30	1	0.82521 0.64020 0.24682 0.72128 0.81395 0.24805 
31	1	0.78553 0.65650 0.23816 0.66146 0.76487 0.31796 
32	1	0.43857 0.83959 0.19594 0.29240 0.78740 0.57233 
33	1	0.34125 0.88151 0.17780 0.23579 0.76607 0.65689 
34	1	0.22824 0.89456 0.10209 0.17879 0.83385 0.67586 
35	1	0.12927 0.77889 0.26070 0.06868 0.67387 0.86281 
36	1	0.29827 0.66623 0.32274 0.14635 0.60003 0.82285 
37	1	0.31732 0.84365 0.28637 0.34797 0.81349 0.41644 
38	1	0.38636 0.53035 0.67081 0.22026 0.41294 0.74012 
39	1	0.31449 0.65765 0.51468 0.17989 0.46518 0.78589 
40	1	0.35560 0.69461 0.44730 0.20589 0.49460 0.75956 
41	1	0.05931 0.80215 0.24674 0.08318 0.66880 0.84016 
42	1	0.33785 0.92278 0.05996 0.29468 0.88547 0.53398 
43	1	0.42376 0.68386 0.29317 0.25193 0.59355 0.66025 
44	1	0.37765 0.59602 0.22171 0.22793 0.50873 0.65835 
45	1	0.19510 0.77991 0.36226 0.20415 0.63178 0.65548 
46	1	0.35832 0.88068 0.14754 0.24562 0.83449 0.58100 
47	1	0.28359 0.87843 0.12884 0.21260 0.85023 0.59426 
48	1	0.20958 0.83816 0.24058 0.19250 0.78679 0.62731 
49	1	0.30329 0.90876 0.08638 0.22293 0.85686 0.58684 
50	1	0.26940 0.87444 0.10791 0.21879 0.84317 0.59166 
51	1	0.58699 0.76492 0.24164 0.41496 0.66847 0.51857 
52	1	0.60036 0.71592 0.25555 0.42380 0.62395 0.52238 
53	1	0.63593 0.64723 0.36114 0.47023 0.68948 0.46757 
54	1	0.81989 0.57433 0.28242 0.71204 0.78287 0.25638 
55	1	0.25657 0.84165 0.09048 0.26866 0.88875 0.53022 
56	1	0.35110 0.83246 0.06823 0.31751 0.90574 0.48077 
57	1	0.40681 0.94370 0.03939 0.32849 0.93611 0.46865 
58	1	0.17563 0.93528 0.07559 0.19469 0.90304 0.58421 
59	1	0.24290 0.81513 0.31500 0.25298 0.71671 0.58331 
60	1	0.25922 0.94202 0.08360 0.21917 0.90603 0.56739 
61	1	0.33590 0.92059 0.06282 0.31452 0.88932 0.48506 
62	1	0.55081 0.97313 0.01072 0.45170 0.97805 0.35108 
63	1	0.42170 0.96770 0.01712 0.39103 0.96676 0.37991 
64	1	0.51398 0.95813 0.07142 0.44159 0.93694 0.34626 
65	1	0.38423 0.97640 0.03160 0.28045 0.94551 0.50905 
66	1	0.24374 0.97247 0.02144 0.25356 0.93996 0.51802 
67	1	0.42820 0.95508 0.06408 0.31099 0.91656 0.50201 
68	1	0.14207 0.71268 0.31528 0.12915 0.64867 0.72464 
69	1	0.28207 0.88828 0.15691 0.21293 0.80841 0.61085 
70	2	0.68497 0.62253 0.33868 0.52247 0.61952 0.44985 
71	2	0.69091 0.70863 0.27064 0.53218 0.67257 0.43486 
72	2	0.66339 0.76287 0.24722 0.50230 0.69529 0.44806 
73	2	0.67847 0.67125 0.30855 0.51492 0.64426 0.45483 
74	2	0.65326 0.79956 0.22099 0.49646 0.73968 0.43636 
75	2	0.83311 0.39079 0.18516 0.72754 0.76928 0.28129 
76	2	0.95634 0.68782 0.02173 0.92543 0.97048 0.07523 
77	2	0.43166 0.83857 0.03615 0.35276 0.85383 0.45111 
78	2	0.54225 0.93357 0.08114 0.40207 0.90236 0.45195 
79	2	0.49423 0.91832 0.08554 0.34549 0.88280 0.50507 
80	2	0.19481 0.47130 0.51922 0.15969 0.44125 0.71982 
81	2	0.63469 0.88292 0.08976 0.47609 0.87183 0.43125 
82	2	0.20517 0.86224 0.11764 0.14527 0.68455 0.68483 
83	2	0.15917 0.91390 0.07423 0.17563 0.81766 0.62307 
84	2	0.55686 0.86903 0.06595 0.39442 0.84414 0.47977 
85	2	0.29589 0.85521 0.08879 0.19789 0.70790 0.63216 
86	2	0.24639 0.88822 0.08863 0.17651 0.75921 0.64242 
87	2	0.16096 0.87781 0.11590 0.13993 0.72049 0.68059 
88	2	0.21086 0.86026 0.12615 0.14833 0.69936 0.68060 
89	2	0.22784 0.97401 0.03676 0.21483 0.88346 0.56997 
90	2	0.27780 0.93307 0.05369 0.20775 0.82529 0.59732 
91	2	0.85222 0.11669 0.17167 0.75644 0.78205 0.24877 
92	2	0.47484 0.83892 0.22811 0.32577 0.74853 0.55904 
93	2	0.57488 0.71381 0.32422 0.39839 0.58150 0.53758 
94	2	0.46730 0.78196 0.31675 0.31918 0.62499 0.57141 
95	2	0.16825 0.74219 0.36555 0.09066 0.40159 0.80835 
