350	5	6
0	1	0.20066 0.88659 0.07602 0.10475 0.64922 0.42033 
1	1	0.43878 0.70808 0.17074 0.30225 0.78305 0.26190 
2	1	0.17861 0.77035 0.20561 0.08980 0.62938 0.49958 
3	1	0.14908 0.67339 0.42998 0.06892 0.53910 0.61946 
4	1	0.31987 0.72770 0.50110 0.11660 0.46375 0.62491 
5	1	0.36188 0.72629 0.30147 0.22421 0.61367 0.44003 
6	1	0.43461 0.70639 0.35505 0.26471 0.63107 0.44061 
7	1	0.32693 0.73535 0.38326 0.17273 0.56157 0.54374 
8	1	0.07135 0.58258 0.40689 0.02995 0.36602 0.73523 
9	1	0.23042 0.69743 0.38592 0.12813 0.54978 0.57725 
10	1	0.15865 0.88920 0.09716 0.08150 0.58949 0.51867 
11	1	0.23634 0.71736 0.33301 0.14106 0.60985 0.53840 
12	1	0.27034 0.69136 0.32112 0.12892 0.62338 0.53505 
13	1	0.20083 0.92657 0.06311 0.08481 0.72467 0.45443 
14	1	0.07680 0.87351 0.13017 0.04741 0.63634 0.57398 
15	1	0.49865 0.87318 0.23362 0.34768 0.68440 0.37870 
16	1	0.33159 0.90575 0.11675 0.21546 0.74157 0.33424 
17	1	0.77881 0.88610 0.23528 0.61378 0.75292 0.25950 
18	1	0.76655 0.85639 0.30203 0.43168 0.64059 0.37895 
19	1	0.22554 0.77832 0.24636 0.12087 0.59727 0.53240 
20	1	0.29180 0.74567 0.44956 0.10536 0.34687 0.69501 
21	1	0.19923 0.80387 0.34911 0.05901 0.40937 0.70986 
22	1	0.48180 0.80525 0.15465 0.28890 0.72424 0.35754 
23	1	0.28154 0.87258 0.16347 0.20546 0.75282 0.39530 
24	1	0.32015 0.90207 0.10962 0.22174 0.82586 0.34335 
25	1	0.21185 0.63982 0.65478 0.08086 0.52298 0.63203 
26	1	0.19476 0.82749 0.14116 0.09265 0.57246 0.52219 
27	1	0.18494 0.74347 0.37681 0.06829 0.57266 0.62022 
28	1	0.69672 0.71472 0.16994 0.41024 0.74746 0.31745 
29	1	0.72695 0.73675 0.13928 0.45828 0.75176 0.29369 
30	1	0.91841 0.81273 0.14502 0.59664 0.75471 0.26223 
31	1	0.64299 0.84179 0.11088 0.47412 0.82014 0.23399 
32	1	0.55266 0.79949 0.19853 0.40046 0.78751 0.29601 
33	1	0.12271 0.91190 0.14556 0.03706 0.40448 0.67740 
34	1	0.19532 0.93037 0.08011 0.12389 0.69502 0.46080 
35	1	0.39112 0.76043 0.20606 0.17187 0.64086 0.46473 
36	1	0.82822 0.73491 0.20762 0.41485 0.70432 0.36244 
37	1	0.19033 0.79924 0.51211 0.09761 0.60532 0.59253 
38	1	0.22158 0.57262 0.45578 0.08887 0.44852 0.64168 
39	1	0.08592 0.65800 0.45946 0.01787 0.22968 0.81263 
40	1	0.18925 0.77947 0.19251 0.07811 0.47583 0.59366 
41	1	0.24243 0.84282 0.14806 0.12036 0.58094 0.51961 
42	1	0.17570 0.90602 0.07865 0.13447 0.75479 0.42189 
43	1	0.32887 0.70036 0.25320 0.17680 0.68184 0.40436 
44	1	0.25180 0.72494 0.09683 0.14235 0.65515 0.33424 
45	1	0.21713 0.78550 0.48560 0.07128 0.40768 0.67623 
46	1	0.22481 0.79012 0.17665 0.12254 0.61656 0.44412 
47	1	0.17896 0.81417 0.11202 0.11624 0.69908 0.40049 
48	1	0.19093 0.73994 0.37777 0.07564 0.57105 0.61029 
49	1	0.14746 0.86325 0.06363 0.11008 0.73242 0.37130 
50	1	0.18260 0.81137 0.08583 0.12219 0.72405 0.37167 
51	1	0.48122 0.76752 0.24840 0.28283 0.70430 0.37293 
52	1	0.26588 0.70546 0.25550 0.15451 0.58049 0.42399 
53	1	0.32975 0.70599 0.27065 0.19603 0.72875 0.41089 
54	1	0.85109 0.62156 0.26298 0.56001 0.79312 0.24512 
55	1	0.74876 0.73632 0.19985 0.59277 0.97031 0.09751 
56	1	0.66862 0.75663 0.20838 0.62023 0.97999 0.06043 
57	1	0.29904 0.91404 0.14554 0.18726 0.72654 0.36030 
58	1	0.33053 0.88603 0.21961 0.17459 0.64624 0.42831 
59	1	0.09981 0.72191 0.42971 0.04238 0.49561 0.67401 
60	1	0.92584 0.87835 0.25326 0.55615 0.63541 0.36108 
61	1	0.50421 0.88787 0.21893 0.24991 0.65878 0.38832 
62	1	0.19482 0.96293 0.02633 0.14562 0.94927 0.29133 
63	1	0.28731 0.94215 0.04728 0.15892 0.92127 0.30454 
64	1	0.32857 0.94193 0.14965 0.15129 0.47335 0.48521 
65	1	0.43124 0.96212 0.12308 0.17189 0.54801 0.45621 
66	1	0.42427 0.96802 0.09016 0.18276 0.65883 0.40420 
67	1	0.52615 0.93000 0.19451 0.23627 0.52103 0.50748 
68	1	0.21686 0.71449 0.28945 0.10125 0.58811 0.55301 
69	1	0.15973 0.82374 0.16789 0.09256 0.63278 0.48540 
